,user_id,Tweet_punct,Anger,Fear,Sadness,Joy,Analytical,Confident,Tentative
6559,288129081,venkatathirira httweets dont worry kcr only known for bulldozing people who ask about his failure sometime back he and his team assured that everything is ready to face any adverse situation to handle covidindia telanganafightscorona,0.0,0.0,0.521145,0.0,0.0,0.0,0.0
6560,1157292084300152832,kerala records its highest count of  positive cases today time to bring lockdown back  stayhomestaysafe covidindia covidkerala coronavirusoutbreak keralafightscorona,0.0,0.0,0.0,0.719398,0.0,0.638987,0.0
6561,1095663272089608192,"punjab corona daily report  june

punjab reported  new cases of covid in the last  hours while  patients recovered in the same period as active cases in the state rose to 

follow timesdemocracy for fastest covid updates 

 covidindia covidindia httpstcoveocagms",0.0,0.0,0.0,0.0,0.0,0.6633,0.0
6562,1441960232,"eatalarajender trsharish this is an example of how your failure telangana government works

shocking 😳 alive woman declared dead by osmaniahospital but when family visited hospital they found her alive shame

hyderabad ghmc tsgovtfaileditspeople covidindia httpstcorjzfrrmcj",0.0,0.0,0.0,0.0,0.931994,0.0,0.0
6563,1242855656425742337,luckily yoga day didn happen pls use yoga funds to poor covidindia patients pmoindia cmofkarnataka mlasudhakar,0.0,0.0,0.0,0.0,0.0,0.0,0.615352
6564,834444200343126016,todays cases in coimbatore circle covidindia coimbatore httpstcoalfahaggh,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6565,1256957002359508992,"now is the time to stay home i urge everyone to stay home for as long as possible do not get in physical contact stay home 

coronavirusupdates covidindia",0.0,0.0,0.0,0.0,0.942817,0.0,0.84639
6566,981903223580590080,people who earn it are struggling like hell to save lives doctorshealthcare personnel and kanduva koi steth nahin hainjo marzi aaye woh bhol rahe hain covidindiabe responsibleand its time,0.0,0.0,0.540723,0.0,0.0,0.0,0.0
6567,381489503,"health bulletin  new positive cases  patients cured active cases  
goa covidindia goacm health visrane lockdown httpstcotcsuzjufh",0.0,0.0,0.0,0.622032,0.0,0.952663,0.0
6568,1095663272089608192,"delhi covid daily bulletin  june

delhi covidindia httpstcovshwkehju httpstcokebedtxdga",0.0,0.0,0.0,0.685792,0.0,0.0,0.0
6569,880667409874595841,"gujarat reports  fresh cases of covid and  deaths in the last  hours state tally rises to  including  cureddischarged and  deaths state health department covidindia 
corona",0.0,0.0,0.69876,0.0,0.0,0.0,0.0
6570,2472455929,record number of   covid positive cases confirmed in goa today  there were  recoveriesthe active case count is  goa covidindia coronavirusinindia httpstcopravhzp,0.0,0.0,0.0,0.0,0.801827,0.645985,0.0
6571,1095663272089608192,"delhi corona daily report  june

delhi reported  new cases of covid in the last  hours while  patients recovered amp  patients succumbed to the virus in the same period

active cases in delhi stands at 

 covidindia covid httpstcoybwsqnm",0.0,0.0,0.0,0.0,0.0,0.678324,0.0
6572,1113747196099399680,"delhi reports  new cases taking the total number of cases to 

 death toll rises to  after  deaths were reported today number of recoveries till date stands at 

delhifightcorona coronaupdate covidindia coronavirusupdates httpstcodpnkdvabp",0.0,0.0,0.616892,0.0,0.0,0.718218,0.0
6573,183225503,"his road dont disturb
lockdown
covidindia httpstconkjihnvnip",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6574,173193363,most of us put cases to our cellphones to protect it  which can be replaced cant u put face mask to protect yourself  cannot be replaced be sensible wear masks covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6575,1095663272089608192,"west bengal covid daily bulletin  june 

westbengal covidindia httpstcopogbarhix httpstcoailpydyrww",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6576,1166998410622144513," new covi positive cases and  death recorded in the last  hours in maharashtra police taking the total number of positive cases and deaths to  and  deaths respectively maharashtra police 

covid covidindia coronavirusoutbreak mumbaipolice httpstcouughzgoynw",0.0,0.0,0.54424,0.0,0.0,0.964027,0.0
6577,760881325096202240,some good news for covidindia  httpstcowoofyptbpw,0.0,0.0,0.0,0.847978,0.0,0.0,0.946222
6578,1264154415813943298,"indias st covid drug fabiflu launched priced at ₹tablet and can have it between age group  amp 
glenmarkpharmaceuticals covidindia indiafightscoronavirus",0.0,0.0,0.0,0.0,0.596122,0.0,0.0
6579,794424401550868481,"hoping and praying this helps india fight covid 

lets fight this together as someone said mankind is fighting back

covid covidindia coronavirusupdates glenmarkpharma indiafightscorona httpstcomftyobvppt",0.0,0.0,0.0,0.0,0.0,0.0,0.963083
6580,1095663272089608192,"west bengal corona daily report  june 

westbengal reported another  positive cases today increasing states tally to  cases including  recoveries amp  deaths

follow timesdemocracy for fastest covid updates 

covidindia httpstcozhsinkoua",0.0,0.0,0.734557,0.0,0.0,0.935988,0.0
6581,2401464583,monteskw in every home bath to vegetables fruits is being followed and culprit is covidindia,0.0,0.0,0.0,0.610934,0.0,0.727798,0.0
6582,941229620,"solar eclipse vs coronavirus 😊😊
times of ivin 😊😊😊👇👇👇
httpstcofxxyloeuy

coronavirus covidindia coronapandemic coronaupdatesinindia coronavirusinindia httpstcoobxerzz",0.0,0.0,0.0,0.805486,0.0,0.0,0.0
6583,85820962, positive covidindia cases today in delhi newindianxpress themornstandard httpstcowcvipbks,0.0,0.0,0.0,0.0,0.0,0.874372,0.0
6584,1095663272089608192,"gujarat covid daily report  june

gujarat reported  positive cases of covid and   recoveries today increasing states tally to  cases including  recoveries amp  fatalities 
 
follow timesdemocracy for fastest covid updates 

covidindia httpstcomqoufkcbtp",0.0,0.0,0.0,0.0,0.0,0.929128,0.0
6585,1255485694694350849,"lucknow university released the datesheet of exams already university is ready to compromise the lives of thousands of students during this pandemic 👏covidindia

lkouniv lucknowtimes aajtak abpnews lualumnae toilucknow aktulucknow myogiadityanath narendramodi",0.0,0.0,0.0,0.714668,0.0,0.0,0.0
6586,81861754,"during this pandemic situation all you need to do is to ‘wear a mask’  not to act like a superman 😅
coronavirus covidiots covidindia covid coronaupdatesinindia coronawarrior coronavirus covidupdates covid",0.0,0.0,0.0,0.0,0.0,0.743836,0.0
6587,299070507,"today’s bulletin for punjab


punjabfightscorona 
covidindia
punjabcoronavirusupdate 
coronaupdatesinindia
stayathome  
staysafe httpstcoiakfujlore httpstcopnmpkyl",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6588,1113747196099399680,"karnataka reports  fresh covid cases amp  deaths taking total number of active cases to  amp death toll to 

coronavirusupdates covidindia coronavirus httpstcouyxaufvb",0.0,0.0,0.555797,0.0,0.0,0.808712,0.0
6589,32981486,"raiswatirai late april linkedin article by samirkalia md mciindialive getsholidays predicting  in future a nocoronaday

covid covidindia pandemic postcovid 
linkedin linkedinimpact linkedinindia
 
httpstcotfgyuxgffh",0.0,0.0,0.0,0.0,0.961495,0.0,0.0
6590,1215587134016495616,"coronavirusupdates
covidindia
to treat corona virus in india
glenmark got approval to manufacturemarket anti viral drug favipiravir yesterday

hetero and cipla got approval to manufacture market antiviral drug remdesivir today

is this a game changer ",0.0,0.0,0.526809,0.0,0.0,0.0,0.0
6591,867693217,"beware of bogus herbal drinks man gets liver disease 
 covid covid covidindia covididiots

httpstcokzkizqgy",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6592,1197076367969419265,certin issues advisory related to covid related phishing attack campaign by malicious actors which is expected to start on st june  india covidindia  indiachinaborder httpstconcjhzqgxb,0.0,0.0,0.0,0.0,0.74948,0.0,0.0
6593,802118328,"karnataka covidindia

new cases 
new discharges 
new deaths 

bengaluru tops with  cases highest in single day",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6594,1251507300851830786,"disinfected vidyaranyapurps and quarters  a step toward stopping covidindia and with the support of our ngo faujikealfaj and our nss unit klecop 
thanks to blrcitypolice in supporting httpstcocpyehmhr",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6595,372726787,"update 
a comparative observational study on ivermectin doxycycline and hydroxychloroquineazithromycin therapy on covid patients has shown exceptional results

ivermectin tabs are as low as rs per strip some progress covidindia boomzy thanks for the update 🙌🏻",0.0,0.0,0.0,0.0,0.523981,0.0,0.761129
6596,581646005,"the very thought i might not be able to take my  year old to a concert or an event in the near foreseeable future is soul crushing

coronavirusindia covidindia",0.0,0.0,0.64527,0.0,0.0,0.0,0.908434
6597,1122771946536493056,drs in india kind attention covid covidindia httpstcoobkizpeizc,0.0,0.0,0.0,0.0,0.825947,0.0,0.88939
6598,904450515240599552,"join the dc in his address to the residents on st june  as he touches upon the daily queries district command and control center relief and awareness by red cross society gurugram and recognition to artwork by residents  covidindia  

httpstcoegyqmqjzl",0.0,0.0,0.0,0.0,0.0,0.655978,0.0
6599,1095663272089608192,"uttar pradesh corona daily report  june

uttarpradesh reported  new positive cases of covid today increasing the states tally to  cases including  recoveries and  deaths
 
follow timesdemocracy for all covid updates

covidindia covidindia httpstcolieygsrz",0.0,0.0,0.562849,0.0,0.0,0.965849,0.0
6600,1113747196099399680," new covid cases in nagaland tally  active cases 

coronavirus covidindia covid httpstcoxdcuuxwegr",0.0,0.0,0.0,0.548171,0.0,0.0,0.0
6601,1152141655249580032,"covid covidindia
sundaythoughts coronavaccine
see video realty of corona virus covid  ➡️➡️▶️▶️⏭⏭✔✔
httpstcoyozhepug",0.0,0.0,0.0,0.581187,0.0,0.0,0.0
6602,1095663272089608192,"karnataka covid daily bulletin  june

karnataka covidindia coronavirusoutbreak httpstcobaiokaw httpstcodvoclqlkj",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6603,2993273780,"karnataka reported  new cases amp  people recovered

covidindia httpstcoxeyiivyejt",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6604,135399738,amitshah ji must review covidindia across all states and systematic measures must be taken covid and follow by all states,0.0,0.0,0.0,0.0,0.0,0.928569,0.0
6605,878516260014784512,"breakingnews 

out of  total containment zones in guwahati the total number of active containment zone stands now at  

timenews  guwahati covidindia",0.0,0.0,0.0,0.0,0.0,0.927401,0.0
6606,4198290132,"todays primary priorities indochina
covidindia
economy
etc
todays trend
salmankhanmurderer salmankhanisbully
surendermodi
photolab
🤔
ho kya raha hai 🙄🙄🙄",0.0,0.0,0.0,0.0,0.0,0.947749,0.0
6607,1243227921726066688,"you may refer to the following link for the mohfwindia guidelines on preventive measures to contain spread of covid in a workplace setting httpstcowkzsilwgw

drharshvardhan drhvoffice covid covid covidー covidindia  coronavirus coronavirusupdate httpstcosjlevccyb",0.0,0.0,0.0,0.0,0.711527,0.0,0.779803
6608,1243245007," covid cases reported in karnataka today  from dharwad district

nammamandi covidindia httpstcocnbiaeeu",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6609,4495340234,"internationalyogaday
stay healthy amp safe
covidindia",0.0,0.0,0.0,0.800137,0.952933,0.0,0.0
6610,1216336642534866945,"petrol and diesel prices were increased for the th consecutive day today

new delhi petrol ₹ diesel ₹

hyderabad petrol ₹ diesel ₹

bengaluru petrol ₹ diesel ₹

mumbai petrol  ₹ diesel  ₹

petrolpricehike covidindia",0.0,0.0,0.0,0.0,0.560356,0.0,0.0
6611,1138660957670895617,cases increasing at the difference of  each day in india  and government saying condition is better shit happens only in india  drrpnishank coronavirusindia covidindia mohfwindia httpstcoqdnsja,0.534681,0.0,0.0,0.0,0.0,0.0,0.0
6612,117412034, people tests positive in kerala today the highest toll since the pandemic broke out in the state malappuram  palakkad  kollam tops in active cases no of deceased  covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6613,756010518058369024,"i believe the pmcaresfund is used in a good way but this question is valid too it would be good if the the audits are shown transparently everyones questions will be answered only then
pmcares covidindia coronavirusupdates httpstcolsvrehhzck",0.0,0.0,0.0,0.61158,0.97579,0.0,0.0
6614,761823156264841216,"wearing mask having a valve is bad idea covidindia 
what is a mask valve and why are cities banning them httpstconraowmisp",0.0,0.0,0.570381,0.0,0.843513,0.0,0.0
6615,2449254163,"nothing like that 
dont use mask or anything not sanitizer
covidindia 
lgindia httpstcojefpyhyvew",0.0,0.0,0.507907,0.0,0.0,0.0,0.996592
6616,804921936136441856,"district wise break up of coronavirus cases in tamil nadu as of june 

tamilnadu chennai coronavirusupdate coronaupdatesinindia tncoronaupdates tamilnaducoronaupdate coronavirusindia covidchennai covidtamilnadu coronaupdatesindia covidindia covid corona httpstcoqszacfahy",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6617,136899074,"cmofkarnataka dhfwka mohfwindia pmoindia 

public transport and ignoring social distancing may cost more lives hardly any passenger are maintaining social distancing including bmtcbengaluru

publichealth covidindia covidkarnataka india",0.0,0.0,0.0,0.0,0.0,0.0,0.97385
6618,42896611,"heres the districtwise coronavirus infections amp recoveries breakdown in tamilnadu  

covid covidindia coronaoutbreak tn coronavirus indiafightscorona coronaupdate coronatnupdate stayhomestaysafe stayhomesavelives breakthechain flattenthecurve galattacares httpstcokxibkmwgzd",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6619,42896611,"heres the overall coronavirus stats in tamilnadu as on june st  

covid covidindia coronaoutbreak coronaintn coronavirus corona indiafightscorona coronaupdate coronatnupdate stayhomestaysafe stayhomesavelives breakthechain flattenthecurve galattacares httpstcogwbdnwiub",0.0,0.0,0.0,0.0,0.0,0.0,0.616216
6620,42896611,"goodnews coronatnupdate  new recoveries coronavirus total recoveries in tamilnadu becomes   

covid covidindia coronaoutbreak coronaintn coronavirus corona indiafightscorona coronaupdate positivevibes galattacares",0.0,0.0,0.0,0.597411,0.0,0.965244,0.0
6621,42896611,"breaking coronatnupdate chennai registers  new cases on june st coronavirus positive cases in chennai total    covid 

covid covidindia coronaoutbreak coronaintn coronavirus corona indiafightscorona coronaupdate galattacares",0.0,0.0,0.0,0.0,0.0,0.949397,0.0
6622,42896611,"breaking coronatnupdate  new deaths in past  hours coronavirus deaths tamilnadu total goes up to   

covid covidindia coronaoutbreak coronaintn coronavirus corona indiafightscorona coronaupdate galattacares",0.0,0.0,0.698318,0.0,0.0,0.79901,0.0
6623,906726692470743042,"dont politicise indianarmy 
biharregimentisnotbihar indianarmyisone indiadeservestoknow what went down at the galwan valley indiachinaborder bharat coronavirus covidindia covid coronavirusindia allpartymeet boycott modi patriot avengeourmartyrs",0.0,0.0,0.0,0.0,0.0,0.0,0.0
6624,1196062927079370752,"rahulgandhi ek common public ki appeal 

helpneedyfamily 
covidindia

httpstcoxnihnjzfg",0.0,0.0,0.0,0.0,0.0,0.0,0.0
