2020-06-24 17:40:32,"Visited Civil Hospital in Solapur to meet and encourage our frontline Corona Warriors and also to review facilities &amp; preparedness: @Dev_Fadnavis - Fmr CM, Maharashtra 

#BJP #Maharashtra #COVID19India #IndiaNews
 
https://t.co/ouDc8sQ8So via @theindtv",1230350488744255488
2020-06-24 17:38:01,"Again lockdown in #WestBengal. Lockdown is still going on 31 july. 

#COVID19India 

https://t.co/XGmv0hS1iz",1944845875
2020-06-24 17:37:14,"Do we really have corona cure?
See video: https://t.co/6J2wN6qTCG

#Corona #coronavirus #coronaPandemic #ramdev #patanjali #coronil #COVID19India #swasari #coronaMedicine #ayurveda  #coronaKit
#patanjalicoronil #आयुर्वेदविजय_कोरोनिल_श्वासारि #babaRamdev
#PatanjaliAyurveda https://t.co/5wXVvt8wOf",1259118868452323329
2020-06-24 17:36:09,"Safety measure for Hospital, School, College, Hotel, Resturent, Factory, Office etc.
#StayHomeStaySafe #COVID19India #coronavirus #safety #SafetyFirst #Safety2020 https://t.co/ypy8VuT7k7",1255007793456664576
2020-06-24 17:35:51,Every day's Breaking News: India records its highest daily rise in cases. #COVID19 #COVID19India,7869982
2020-06-24 17:33:22,#COVID19India Precautions https://t.co/cXCEJOe7tF,427513122
2020-06-24 17:32:08,"Gujarat recorded 572 coronavirus cases - the second highest in a single day after Sunday's 580 - on Wednesday, which took its tally to 29,001, while the virus claimed 25 more lives, taking the total death toll to 1,736. #COVID19India #Gujrat #GujaratCoronaUpdate",2154547153
2020-06-24 17:31:56,"@azimpremjiuniv is the Azim Premji Entrance Test 2020 happening on 26th?? Any covid situation related postponement?? #COVID19India  
We should travel to Bangalore from a distant place!! Please let me know!!",2698349186
2020-06-24 17:31:54,#SonyLIV shows like #Sumitsabsambhallega reminds us good times of any family ..should be seen by all #lockdown2020 #COVID19India,763496761
2020-06-24 17:29:54,"Sometimes simple kiss can change your life 🙃🙃

#COVID19India https://t.co/qOaI5fLRbu",2679995215
2020-06-24 17:29:30,"So as per todays statistics of #COVID19India 
Approx 14000 deaths for total testing of 73.5 Lakhs people

It implies 0.2% people are dying of the total infected.
People dying of poverty, hunger would be even much more.
#UnlockIndia #MissionBeginAgain",42817092
2020-06-24 17:28:58,"High testing carried out across states

👉 More than 2 lakh 15 thousand tested  yesterday
👉 16830 confirmed cases so far today 
👉 12833 recovered today
👉 Death toll nears 15000 

#COVID19India
#COVID19Update 

https://t.co/RvIz0kYOxo https://t.co/glOPEKh3mp",1253700348495069184
2020-06-24 17:27:37,"Mask -It's not an accessory or something to be fashionable about, but it is for your safety, do use it in the right way.
#SpreadAwarenessNotCovid #facemask  #MaskUp #COVID__19 #awareness #Masks4All #COVID19India #coronavirus #CoronaUpdatesInIndia 
@WHO @DIPR_COVID19 @DHFWKA https://t.co/4eTjh0msh2",277352822
2020-06-24 17:26:45,"Really the Rath Yatra hadn't the capability to increase spread??

Isn't it questionable?

Is it true as media says, everyone was tested negative first!🤔

@PMOIndia @HMOIndia @BJP4Gujarat @CMOGuj #RathYatra #RathYatra2020 #GujaratCoronaUpdate #COVID19 #COVID19India https://t.co/4VPVn6Wsdw",119271019
2020-06-24 17:24:49,"Unboxing boat rockerz 🎯🎯
#1kcreator
#PHP_PowerTripEp3
@ABPNews #BiggBoss13
#YouTube
#viralvideo
#followers
#DarkWeb
#cybersecurity
#COVID19india
#StayHome
#GabbarSingh
#motherhood
#CyberAttack

https://t.co/qoMrcIK9VM",1132696058289459200
2020-06-24 17:24:25,The easily forgotten heroes in the fight against #COVID19India - @KolkataPolice @IpsMurlidhar @KPTrafficDept @CPKolkata.,77201987
2020-06-24 17:23:49,"Coronil, the latest product of #Patanjali has been launched and immediately faced bars from the Govt. that wants to be sure that it fits all the guidelines of WHO and ICMR. Let's hope that the ancient science of Ayurveda shows some miracle. #patanjali #coronil #COVID19India",1247066385911406594
2020-06-24 17:19:04,"@ArvindKejriwal When Covid started in China they prpd a 10000 bed hospital🏥🏥 within 10days. In Delhi we r still struggling 4 basic health facilities even after 3months of Corona.But Delhi's health minister is admitted into a private hospital.
#DelhiFightsCorona
#ArvindKejriwal
#COVID19India",3181597005
2020-06-24 17:18:53,"@ArvindKejriwal When Covid started in China they prpd a 10000 bed hospital🏥🏥 within 10days. In Delhi we r still struggling 4 basic health facilities even after 3months of Corona.But Delhi's health minister is admitted into a private hospital.
#DelhiFightsCorona
#ArvindKejriwal
#COVID19India",3181597005
2020-06-24 17:18:18,"#COVID19India I feel satisfied that I am of some help during this Corona Pandemic .... especially Covid warriors
@abhaydatarkar https://t.co/DtJsgRFflC",811169400220811265
2020-06-24 17:16:57,"Maximum testingn in Delhi is helping identify the infected people sooner, and better prepare the infrastructure to treat them. 
#COVID19India #DelhiGovernment https://t.co/3E8uZwIOLX",250510153
2020-06-24 17:14:27,Ok so finally someone clears the air... Classic case of Tomfoolery masquerading as Ingenuity!! #Patanjali #PatanjaliProducts #PatanjaliAyurveda #Ayurvedic #CORONIL #BabaRamdev #PatanjaliAyurved #COVID19India #COVID__19 #COVID19 #IndiaFightsCOVID19 #COVIDIOTS #Coronil #CovidCure https://t.co/p98kkvcMo9,50525970
2020-06-24 17:12:46,India records highest #COVID19 cases in single day. #Covid19India 🥺🥺 https://t.co/VQaQfgsGVZ,3187199910
2020-06-24 17:11:47,"Even tho Dr. Rajkumar does not need a mask, he's still following the correct way of wearing it.

If only we followed Dr. Rajkumar, we wouldn't be having a mass lockdown in the city.  
#SpreadAwarenessNotCovid
#COVID19India
#COVID19
#BengaluruLockdown
Pic Courtesy: Instagram user https://t.co/1CoLmYoBG2",769718081165795328
2020-06-24 17:11:08,"When #monsoon is about to set in the coastal city of #Mumbai...

#frog 
#froggie
#frogs
#poses
#wildlife 
#IncredibleIndia #COVID19India https://t.co/iawXl7tn4N",144180878
2020-06-24 17:08:18,"#Mumbai: 90% of #COVID19 survivors refuse to donate plasma for other #COVID__19 infected people's treatment.

#coronavirus #COVID19India #COVID19updates #COVID 
https://t.co/9qPidJrTY7",135102232
2020-06-24 17:07:12,"Always don't think about your comfort and happiness alone, be selfless, help and feed some living beings around you today, thanks 🙏

#SaveHumanity #SpreadLove #Lockdown #COVID19India",1213343684009193473
2020-06-24 17:03:03,"Define opposition?
#Rajasthan less covid cases credit goes to state govt
#maharashtra high covid cases attributed to central govt
No doubt, we have no credible opposition!!
#Hypocrisy #COVID19India",785531235523174400
2020-06-24 17:00:56,"Not just Mumbai, everywhere!
In conversation with my friends from Bengaluru, all I hear is- because of some fools who don't have the basic common sense to follow these regulations, others suffer.
#COVID19India 
#COVID19 
#BengaluruLockdown 
#Bengaluru https://t.co/DUVHIrs4PU",769718081165795328
2020-06-24 17:00:08,How businesses are evolving to the new culture #COVID19 #COVID__19 #COVID19India #innovation #business #retail https://t.co/vXRsqCyHRr,31344172
2020-06-24 16:58:07,"This is business 😂😂😂
FOLLOW US @lolcetamol 
.
.
.
.
#odisha #sarcasm #sarcasmmemes #troll #trolling #lolcetamol #lolcetamolmemes #babaramdev #ramdevbaba #patanjali #patanjaliproducts #ramdevbabayoga #ramdevbabamemes #ramadevbabameme #covid19india #covid19medicine https://t.co/zFgWpQLbMD",1264986474459496448
2020-06-24 16:52:54,"Buying a mask doesn't mean you're safe from COVID. Use it the proper way.
#SpreadAwarenessNotCovid 
#COVID__19 
#WearYourMask 
#COVID19India https://t.co/WRjUrX2Hok",1220760773376430080
2020-06-24 16:52:13,"Heartbreaking photo of a Police man returning home after Night Duty in Theni District, Tamilnadu. Lets Make him Famous! #caronawarriors #covidheroes #caronaheroes #policeofficer #police👮 #policeheroes #Theni #thenipolice #COVID19India @ndtv @republic @timesofindia https://t.co/EM2Y5geRff",2190995821
2020-06-24 16:51:52,"🇮🇳 new single day highest 16,753 new cases #COVID19 #CoronavirusIndia #COVID19India",15295008
2020-06-24 16:50:32,Chinese Hackers Plan Large-Scale Phishing Attacks in India: How to Keep Yourself Safe #CyberAttack #COVID19India #cybersecurity https://t.co/bhx5BT4hE5,2914529172
2020-06-24 16:50:27,"TS 10,444
AP 10,331
KA 10,118
Crossing 10k in total #COVID19India #COVID19",15295008
2020-06-24 16:46:27,"#COVID19India
#WHO
#Covid19australia
#Artificiallntelligence
#COVID19
#Covid19UK
#COVID19Aus
Respected all 
...I beg your kind attention for welfare of humanity. Please read given idea &amp; support humanity... https://t.co/kYFA1vGa4B",1059359318812766208
2020-06-24 16:45:26,India calls military to manage new treatment centres as coronavirus cases surge. #India #COVID19India #COVID #Coronavirus #CoronavirusPandemic #Covid_19 #Pandemic #COVID19 #COVID2019 #COVIDー19 https://t.co/Pxn9NkXLzk,1057148786189824000
2020-06-24 16:44:56,"How Covid-19 Restrictions Have Influenced Indians' Online Engagement With Highest Daily Watch-Time Globally.

#COVID19India #OnlineStreaming #WebSeries
https://t.co/7uKrNVbaLb",39240673
2020-06-24 16:44:42,"#Coronavirus | Don't believe in rumours: Here's a look at the latest tally of deaths due to #Covid_19 around the world (via @News18Graphics)

#Covid19India #Covid19 LIVE: https://t.co/ji2nIeyMrn https://t.co/dmY4sk2i2j",68927629
2020-06-24 16:44:16,"How Covid-19 Restrictions Have Influenced Indians' Online Engagement With Highest Daily Watch-Time Globally.

#COVID19India #OnlineStreaming #WebSeries
https://t.co/7uKrNVbaLb",39240673
2020-06-24 16:41:24,"My mother, a teacher, is asked to attend school and hand over the results to parents stating that the results will not be made availabled at a later date.
She lives in a city which is currently a red zone and parents of students are being forced to put #coronavirus #COVID19India",2348788410
2020-06-24 16:39:01,"Almost 17,000 cases today. So possibly if India conducts the same number of tests daily as USA (~400,000), India will see more cases on a daily basis. #COVID19India 

It's an unforgivable mess-up...",144950444
2020-06-24 16:38:55,"Can you spot the only graph which is the rising most confidently?
#coronavirus #CoronaUpdatesInIndia #COVID19India 
Source: https://t.co/OtIJ7Hkrfu https://t.co/qkuVhWZf37",1009707909650026496
2020-06-24 16:38:27,"Few days back there was no Corona medicine and ppl were scared.
Now market is flooded with so many that ppl are still scared
#COVID19India",2536983278
2020-06-24 16:38:25,"Namaste-The better way to prevent spreading of disease👇👇
https://t.co/92teLCEBot

#healthcare #COVID19 #COVID19India #CoronavirusIndia https://t.co/o23XWWo6a5",1256150521431261190
2020-06-24 16:36:04,Every #FMCG must provide free mask with each product they sell..? Join me if for campaign if you  agree.@PMOIndia @JPNadda @nsitharaman @MoHFW_INDIA @BSYBJP @BSBommai @mla_sudhakar @publictvnews @CMofKarnataka #COVID19India #FMCG #HUL #ITC #Wipro #dabur,1241957161204236288
2020-06-24 16:34:45,"Please wear your masks right! Cover Ur mouth as well as your nose. Not covering your nose defeats the whole purpose of a mask actually.
#SpreadAwarenessNotCovid #COVID19 #COVID19India #StaySafeStayHealthy https://t.co/ISvZGlG2lO",800651691209043968
2020-06-24 16:34:06,Now among bank employees #COVID19India is rapidly spreading.  https://t.co/5j1jbz46Eo,4711586322
2020-06-24 16:33:35,"Fifty-seven minor girls have tested positive for Covid-19 in a government-run shelter in the northern Indian city of Kanpur.
#Covid_19 #COVID19India
#bbcnews #Uttarakhand #godimedia #COVID19India https://t.co/VlTcEHxTQt",1215011176674775042
2020-06-24 16:32:38,"We have been celebrating movies that run for 100 days. But today, is the #100ThDay of the cinema theatres shut due to #coronavirus #COVID19India 
#COVID19 #COVID__19 😷💔👁️ https://t.co/Z9pUIdo1Zg",1049205021282205696
2020-06-24 16:31:14,"https://t.co/RjkdnbI45f

#SocialDistancing #Punjab #coronaKit #COVID19India 

How to catch a covid positive person or accused ..",1272050801536425986
2020-06-24 16:31:10,"@CMOTamilNadu now days your aproches are very good sir first of all im thankyou... 
Please sir strictly  improve the Quarantine protection after the peoples stay from home  stay safe..... 
#COVID19India",1271608029058719744
2020-06-24 16:30:51,@simplicitycbe Why ? What is the need now ? Tender is more important than controlling #COVID19India,97656663
2020-06-24 16:30:40,"Finally,
They changed the ""MANDATORY"" COVID-19 warning that pops up before each call!
Way better this time😌
#COVID19 #Trending #COVID19India",1089007032248688641
2020-06-24 16:29:58,"Please Postpone Remaining EXAMS
#COVID19India
#cancelled
#cancalledexam2020
#postponegujcet2020
#postponejee2020
#postponeneet2020 
@cbseindia29
@GBSEngineering 
@narendramodi 
@PMOIndia https://t.co/p0SFid5mOA",1259709868132511747
2020-06-24 16:29:15,Is #Gujarat showing real numbers? #COVID19India,81579153
2020-06-24 16:28:57,More testing but Delhi people are also to blame.   Lesser masks and  not maintaining social distancing..  #ArvindKejriwal should lockdown again .. #COVID19India https://t.co/CV2XEoNbUO,61882023
2020-06-24 16:28:05,"So, I bought mangoes today. You know the mask drill, right? Cover your mouth and your nose. Let people know when they're wearing it wrong. 

#spreadawarenessnotcovid #covid19india #indiafightscoronavirus https://t.co/YoVnNLg8hw",1934797160
2020-06-24 16:27:44,"I practice social distancing even inside my house.
#Quarantine #COVID19India",1299938702
2020-06-24 16:27:41,"What are some tips to reduce the risk of COVID-19? | SCI IVF Hospital Team Presentation

Presentation from SCI IVF Hospital on Reopening post lockdown safeguarding your health. Watch the video here: https://t.co/YGk0TsfAcz

#ivf #infertility #covid #COVID19India",880060249029222400
2020-06-24 16:27:27,"Today's Important News-
 Lockdown will extend till 31st July.
Good decision.
#COVID19India",1272921704101146627
2020-06-24 16:27:16,From the Times of India:  https://t.co/XNelobwuA1 #COVID19India,37624478
2020-06-24 16:26:35,"#COVID19India

#CoronavirusIndia cases for today have crossed 16,000..

#TNCoronaUpdates",983374019737956354
2020-06-24 16:25:16,@WIONews @Shobhit10Mittal Some NGOs of Delhi super eagerly out there to get info of ppl needing plasma. I hope n pray the eagerness is to help. I myself hv forwarded whatsapp msg to these NGOs. #Plasmatherapy #Plasma #COVID19India #coronavirus,106926945
2020-06-24 16:21:49,"If you wish to control COVID-19 , first control/strictly ban social functions and get-together's. if we cant control social gatherings, how can there be social distance?? ~~Sai Padma #SaiQuotes #Covid19India",27626877
2020-06-24 16:21:04,"Demand recovery: The good, the okay &amp; the scary, @ETtech ETtech https://t.co/2oV8cUOvs7 #COVID19India https://t.co/xf2A4nWwWD",17750385
2020-06-24 16:19:00,"Emerald Dental Provides Thermal Scanning,Hand Sanitation, Shoe Covers And Gloves For Patients Before Entering  Clinical Area.
https://t.co/kz3KsCGSpl 
#EmeraldDental 
#safetyfirstalways #Covid19India
#Doctors #Medical #Smile #Perodontics #Orthodontics #DentalAnatomy #family https://t.co/Tf0R14IAAi",1254415123944402946
